product_id,field,state,value,reason,method,review_status,physical_pages,source_sha256
product:W331824,sku,known,W331824,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W331824,widthIn,known,33,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,heightIn,known,21,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,manufacturerCategory,known,"12""- 21"" HIGH",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,sku,known,W3321,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3321,widthIn,known,33,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,heightIn,known,21,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,sku,known,W332124,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332124,widthIn,known,33,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,heightIn,known,24,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,manufacturerCategory,known,"24"" HIGH DOUBLE DOOR",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,sku,known,W3324,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3324,widthIn,known,33,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,heightIn,known,24,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,sku,known,W332424,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W332424,widthIn,known,33,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,depthIn,known,12,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,heightIn,known,30,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,normalizedCategory,known,wall_cabinet,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,sku,known,W3330,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3330,widthIn,known,33,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,depthIn,known,12,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,heightIn,known,36,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,normalizedCategory,known,wall_cabinet,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,sku,known,W3336,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3336,widthIn,known,33,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,sku,known,W3339,,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,manufacturerCategory,known,"39"" High Wall Cabinets",,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,normalizedCategory,known,wall_cabinet,,derived,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,heightIn,known,39,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,depthIn,known,12,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3339,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,sku,known,W3342,,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,manufacturerCategory,known,"42"" High Wall Cabinets",,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,normalizedCategory,known,wall_cabinet,,derived,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,heightIn,known,42,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,depthIn,known,12,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3342,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,heightIn,known,12,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,manufacturerCategory,known,"12""- 21"" HIGH",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,sku,known,W3612,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3612,widthIn,known,36,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,heightIn,known,12,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,sku,known,W361224,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361224,widthIn,known,36,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,heightIn,known,15,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,manufacturerCategory,known,"12""- 21"" HIGH",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,sku,known,W3615,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3615,widthIn,known,36,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,heightIn,known,15,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,sku,known,W361524,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361524,widthIn,known,36,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,heightIn,known,18,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,manufacturerCategory,known,"12""- 21"" HIGH",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,sku,known,W3618,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3618,widthIn,known,36,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,heightIn,known,18,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,sku,known,W361824,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W361824,widthIn,known,36,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,heightIn,known,21,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,manufacturerCategory,known,"12""- 21"" HIGH",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,sku,known,W3621,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3621,widthIn,known,36,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,heightIn,known,21,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,sku,known,W362124,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362124,widthIn,known,36,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,depthIn,known,12,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,heightIn,known,24,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,manufacturerCategory,known,"24"" HIGH DOUBLE DOOR",,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,normalizedCategory,known,wall_cabinet,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,sku,known,W3624,,text,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3624,widthIn,known,36,,derived,unreviewed,22,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,heightIn,known,24,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,manufacturerCategory,known,"24"" DEEP",,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,sku,known,W362424,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W362424,widthIn,known,36,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,depthIn,known,12,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,heightIn,known,30,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,normalizedCategory,known,wall_cabinet,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,sku,known,W3630,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3630,widthIn,known,36,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,depthIn,known,12,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,heightIn,known,36,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,normalizedCategory,known,wall_cabinet,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,sku,known,W3636,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3636,widthIn,known,36,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,sku,known,W3639,,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,manufacturerCategory,known,"39"" High Wall Cabinets",,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,normalizedCategory,known,wall_cabinet,,derived,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,heightIn,known,39,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,depthIn,known,12,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3639,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,sku,known,W3642,,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,manufacturerCategory,known,"42"" High Wall Cabinets",,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,normalizedCategory,known,wall_cabinet,,derived,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,heightIn,known,42,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,depthIn,known,12,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3642,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,depthIn,known,12,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,heightIn,known,30,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,normalizedCategory,known,wall_cabinet,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,sku,known,W3930,,text,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3930,widthIn,known,39,,derived,unreviewed,25,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,depthIn,known,12,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,heightIn,known,36,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,manufacturerCategory,known,DOUBLE DOOR,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,normalizedCategory,known,wall_cabinet,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,sku,known,W3936,,text,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3936,widthIn,known,39,,derived,unreviewed,27,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,sku,known,W3939,,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,manufacturerCategory,known,"39"" High Wall Cabinets",,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,normalizedCategory,known,wall_cabinet,,derived,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,heightIn,known,39,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,depthIn,known,12,,vision,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3939,centerStileWidthIn,known,1.5,,text,unreviewed,29,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,sku,known,W3942,,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,manufacturerCategory,known,"42"" High Wall Cabinets",,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,normalizedCategory,known,wall_cabinet,,derived,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,heightIn,known,42,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,depthIn,known,12,,vision,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,widthIn,unknown,,No explicit per-SKU body width on this page; SKU digits retained only as an identifier.,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W3942,centerStileWidthIn,known,1.5,,text,unreviewed,31,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,heightIn,known,12,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,manufacturerCategory,known,LIFT-UP,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,sku,known,W421224LU,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W421224LU,widthIn,known,42,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W481224LU,depthIn,known,24,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W481224LU,heightIn,known,12,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W481224LU,manufacturerCategory,known,LIFT-UP,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W481224LU,normalizedCategory,known,wall_cabinet,,derived,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:W481224LU,sku,known,W481224LU,,text,unreviewed,23,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
